timestamp,index,tempC,humidity,mqRaw,aqi,temp_label,hum_label,aq_label,Category_Label,Class,Location,lat,lon
2026-02-15T10:55:36,51,30,73.1,181,16.2,1,1,0,1,SN,C,,
2026-02-15T11:00:36,52,29.9,72.2,179,15.8,1,1,0,1,SN,C,,
2026-02-15T11:11:03,53,30.2,71.8,185,17,1,1,0,1,SN,C,,
2026-02-15T11:11:03,54,29.7,72.4,206,21.2,1,1,0,1,SN,C,,
2026-02-15T11:23:30,55,29.9,71.9,197,19.4,1,1,0,1,SN,C,,
2026-02-15T11:23:30,56,30.1,71.8,199,19.8,1,1,0,1,SN,C,,
2026-02-15T11:28:13,57,30.3,71.6,208,21.6,1,1,0,1,SN,C,,
2026-02-15T11:30:36,58,30.5,70.7,209,21.8,1,1,0,1,SN,C,,
2026-02-15T11:38:34,59,30.6,69.2,201,20.2,1,0,0,0,N,C,,
2026-02-15T12:01:38,60,30.5,69.8,187,17.4,1,0,0,0,N,C,,
2026-02-15T12:01:38,61,30.8,67.7,184,16.8,1,0,0,0,N,C,,
2026-02-15T12:01:39,62,30,69.9,193,18.6,1,0,0,0,N,C,,
2026-02-15T12:01:39,63,30.3,68.9,202,20.4,1,0,0,0,N,C,,
2026-02-15T12:01:39,64,30.6,69.2,248,29.6,1,0,1,1,SN,C,,
2026-02-15T12:05:36,65,30.7,69.4,192,18.4,1,0,0,0,N,C,,
2026-02-15T12:15:44,66,31.3,66.5,193,18.6,1,0,0,0,N,C,,
2026-02-15T12:15:44,67,30.8,68.3,186,17.2,1,0,0,0,N,C,,
2026-02-15T12:22:04,68,30.4,69,188,17.6,1,0,0,0,N,C,,
2026-02-15T12:25:36,69,30.5,68.3,229,25.8,1,0,1,1,SN,C,,
2026-02-15T12:30:36,70,30.4,68.8,274,34.8,1,0,1,1,SN,C,,
2026-02-15T12:35:36,71,30.4,68.4,306,41.2,1,0,2,1,SN,C,,
2026-02-15T12:44:30,72,30,69.9,258,31.6,1,0,1,1,SN,C,,
2026-02-15T13:05:38,73,29.8,70.8,211,22.2,1,1,0,1,SN,C,,
2026-02-15T13:05:38,74,29.6,70.9,212,22.4,1,1,0,1,SN,C,,
2026-02-15T13:05:38,75,29.6,71.8,213,22.6,1,1,0,1,SN,C,,
2026-02-15T13:05:39,76,29.4,72.8,220,24,1,1,0,1,SN,C,,
2026-02-15T13:05:39,77,30.4,70.3,214,22.8,1,1,0,1,SN,C,,
2026-02-15T13:11:50,78,30.2,71.4,290,38,1,1,2,1,SN,C,,
2026-02-15T13:15:36,79,29.6,73.3,303,40.6,1,1,2,1,SN,C,,
2026-02-15T13:29:53,80,29,76.1,308,41.6,1,1,2,1,SN,C,,
2026-02-15T13:29:53,81,29.4,75.2,304,40.8,1,1,2,1,SN,C,,
2026-02-15T13:30:36,82,29.6,73.8,292,38.4,1,1,2,1,SN,C,,
2026-02-15T13:35:36,83,29.6,73.1,189,17.8,1,1,0,1,SN,C,,
2026-02-15T13:44:51,84,29.9,72.3,249,29.8,1,1,1,1,SN,C,,
2026-02-15T13:48:34,85,29.9,73,264,32.8,1,1,1,1,SN,C,,
2026-02-15T13:50:36,86,29.6,72,219,23.8,1,1,0,1,SN,C,,
2026-02-15T13:56:11,87,31.4,66,280,36,1,0,2,1,SN,C,,
2026-02-15T14:00:36,88,32.4,62.2,275,35,1,0,1,1,SN,C,,
2026-02-15T14:05:36,89,33.4,60.3,260,32,2,0,1,1,SN,C,,
2026-02-15T14:10:36,90,34.1,57.6,198,19.6,2,0,0,1,SN,C,,
2026-02-15T14:18:30,91,35.7,53.9,170,14,2,0,0,1,SN,C,,
2026-02-15T14:28:31,92,36.5,52.3,181,16.2,2,0,0,1,SN,C,,
2026-02-15T14:28:32,93,37.3,50.1,150,10,2,0,0,1,SN,C,,
2026-02-15T14:30:36,94,37.2,50.4,124,4.8,2,0,0,1,SN,C,,
2026-02-15T14:37:46,95,37.9,48.1,186,17.2,2,0,0,1,SN,C,,
2026-02-15T14:40:36,96,37.1,49,181,16.2,2,0,0,1,SN,C,,
2026-02-15T14:45:36,97,37.2,50.1,168,13.6,2,0,0,1,SN,C,,
2026-02-15T14:50:36,98,35.9,52.3,179,15.8,2,0,0,1,SN,C,,
2026-02-15T14:55:36,99,32.8,59.4,253,30.6,1,0,1,1,SN,C,,
2026-02-15T15:00:36,100,34.7,56,282,36.4,2,0,2,1,SN,C,,
2026-02-15T15:05:36,101,33,60.4,258,31.6,2,0,1,1,SN,C,,
2026-02-15T15:15:17,102,33,58.6,261,32.2,2,0,1,1,SN,C,,
2026-02-15T15:17:40,103,33.3,59.4,251,30.2,2,0,1,1,SN,C,,
2026-02-15T15:20:36,104,32.9,60.3,275,35,1,0,1,1,SN,C,,
2026-02-15T15:32:59,105,33,60.6,309,41.8,2,0,2,1,SN,C,,
2026-02-15T15:33:00,106,33.1,60.5,299,39.8,2,0,2,1,SN,C,,
2026-02-15T15:35:36,107,32.9,59.2,283,36.6,1,0,2,1,SN,C,,
2026-02-15T15:40:36,108,32.3,61.8,271,34.2,1,0,1,1,SN,C,,
2026-02-15T15:45:36,109,32.5,61.1,259,31.8,1,0,1,1,SN,C,,
2026-02-15T15:52:36,110,32.8,59.2,252,30.4,1,0,1,1,SN,C,,
2026-02-15T16:06:38,111,33,59.8,184,16.8,2,0,0,1,SN,C,,
2026-02-15T16:11:38,112,33.6,57.6,148,9.6,2,0,0,1,SN,C,,
2026-02-15T16:16:38,113,34,56.7,138,7.6,2,0,0,1,SN,C,,
2026-02-15T16:21:38,14,34.3,56.3,182,16.4,2,0,0,1,SN,C,,
2026-02-15T16:26:43,115,33,59.7,221,24.2,2,0,0,1,SN,C,,
2026-02-15T16:33:24,116,33.9,58.3,185,17,2,0,0,1,SN,C,,
2026-02-15T16:36:38,117,32.2,62,133,6.6,1,0,0,0,N,C,,
2026-02-15T16:42:15,118,31.8,63.6,169,13.8,1,0,0,0,N,C,,
2026-02-15T16:46:38,119,31.4,64.8,186,17.2,1,0,0,0,N,C,,
2026-02-15T16:55:41,120,31.4,65.4,201,20.2,1,0,0,0,N,C,,
2026-02-15T16:56:49,121,31.4,65.8,199,19.8,1,0,0,0,N,C,,
2026-02-15T17:31:30,122,30.5,70.5,192,18.4,1,1,0,1,SN,C,,
2026-02-15T17:36:30,123,30.3,70.7,176,15.2,1,1,0,1,SN,C,,
2026-02-15T17:41:30,124,30.2,71.3,173,14.6,1,1,0,1,SN,C,,
2026-02-15T17:47:14,125,30.1,71.8,192,18.4,1,1,0,1,SN,C,,
2026-02-15T17:51:30,126,30,72,182,16.4,1,1,0,1,SN,C,,
2026-02-15T17:56:30,127,29.7,73,183,16.6,1,1,0,1,SN,C,,
2026-02-15T18:01:30,128,29.9,72.7,189,17.8,1,1,0,1,SN,C,,
2026-02-15T18:06:30,129,30.2,72,279,35.8,1,1,2,1,SN,C,,
2026-02-15T18:11:30,130,30.1,72.7,237,27.4,1,1,1,1,SN,C,,
2026-02-15T18:16:30,131,29.8,73.6,240,28,1,1,1,1,SN,C,,
2026-02-15T18:21:30,132,29.6,73.9,224,24.8,1,1,0,1,SN,C,,
2026-02-15T18:28:22,133,29.2,75,287,37.4,1,1,2,1,SN,C,,
2026-02-15T18:31:30,134,29,75.3,251,30.2,1,1,1,1,SN,C,,
2026-02-15T18:36:30,135,29,75.5,233,26.6,1,1,1,1,SN,C,,
2026-02-15T18:45:27,136,29.1,75,227,25.4,1,1,1,1,SN,C,,
2026-02-15T18:46:30,137,29.1,75,227,25.4,1,1,1,1,SN,C,,
2026-02-15T18:51:30,138,29.1,75.1,225,25,1,1,0,1,SN,C,,
2026-02-15T18:56:30,139,29.1,75.1,221,24.2,1,1,0,1,SN,C,,
2026-02-15T19:03:35,140,28.9,75.9,217,23.4,1,1,0,1,SN,C,,
2026-02-15T19:06:30,141,28.9,75.8,219,23.8,1,1,0,1,SN,C,,
2026-02-15T19:11:30,142,28.8,76.1,215,23,1,1,0,1,SN,C,,
2026-02-15T19:16:30,143,29.3,74.3,245,29,1,1,1,1,SN,C,,
2026-02-16T06:00:07,1,27.8,80.6,174,14.8,1,1,0,1,SN,A,,
2026-02-16T06:10:07,2,25.2,93.1,109,1.8,0,2,0,1,SN,A,,
2026-02-16T06:15:07,3,25.1,93.7,174,14.8,0,2,0,1,SN,A,,
2026-02-16T06:20:07,4,24.8,95.5,168,13.6,0,2,0,1,SN,A,,
2026-02-16T06:25:07,5,24.6,96.9,159,11.8,0,2,0,1,SN,A,,
2026-02-16T06:30:07,6,24.8,95.9,155,11,0,2,0,1,SN,A,,
2026-02-16T06:35:07,7,24.6,96.6,169,13.8,0,2,0,1,SN,A,,
2026-02-16T06:40:07,8,24.6,97.5,153,10.6,0,2,0,1,SN,A,,
2026-02-16T06:45:07,9,24.6,97.8,169,13.8,0,2,0,1,SN,A,,
2026-02-16T06:50:07,10,24.8,97.1,238,27.6,0,2,1,1,SN,A,,
2026-02-16T06:55:07,11,24.9,96.4,244,28.8,0,2,1,1,SN,A,,
2026-02-16T07:00:07,12,25.3,95.1,239,27.8,0,2,1,1,SN,A,,
2026-02-16T07:05:07,13,25.1,96.1,237,27.4,0,2,1,1,SN,A,,
2026-02-16T07:10:07,14,25.1,96,220,24,0,2,0,1,SN,A,,
2026-02-16T07:15:07,15,25.2,96.5,213,22.6,0,2,0,1,SN,A,,
2026-02-16T07:20:07,16,25.4,94.8,213,22.6,0,2,0,1,SN,A,,
2026-02-16T07:25:07,17,25.2,96,207,21.4,0,2,0,1,SN,A,,
2026-02-16T07:30:07,18,25.3,95.7,0,0,0,2,0,1,SN,A,,
2026-02-16T07:35:07,19,26.6,90.4,0,0,0,2,0,1,SN,A,,
2026-02-16T07:40:07,20,27,89,130,6,1,2,0,1,SN,A,,
2026-02-16T07:45:07,21,27.3,88.5,116,3.2,1,2,0,1,SN,A,,
2026-02-16T07:50:07,22,26.8,89.7,103,0.6,0,2,0,1,SN,A,,
2026-02-16T07:55:07,23,26.8,90,94,0,0,2,0,1,SN,A,,
2026-02-16T08:00:07,24,26.9,90,98,0,0,2,0,1,SN,A,,
2026-02-16T08:05:07,25,27,88.8,100,0,1,2,0,1,SN,A,,
2026-02-16T08:10:07,26,27,89.7,115,3,1,2,0,1,SN,A,,
2026-02-16T08:15:07,27,27.1,89.1,118,3.6,1,2,0,1,SN,A,,
2026-02-16T08:20:07,28,27.5,87.4,107,1.4,1,2,0,1,SN,A,,
2026-02-16T08:25:07,29,27.5,86.9,117,3.4,1,2,0,1,SN,A,,
2026-02-16T08:30:07,30,27.5,87.2,116,3.2,1,2,0,1,SN,A,,
2026-02-16T08:35:07,31,27.5,86.6,119,3.8,1,2,0,1,SN,A,,
2026-02-16T08:40:07,32,27.7,85.8,119,3.8,1,2,0,1,SN,A,,
2026-02-16T08:45:07,33,28.2,83.9,123,4.6,1,1,0,1,SN,A,,
2026-02-16T08:50:07,34,27.9,85.1,126,5.2,1,2,0,1,SN,A,,
2026-02-16T08:55:07,35,28,85.2,130,6,1,2,0,1,SN,A,,
2026-02-16T09:00:07,36,28.1,84.9,142,8.4,1,1,0,1,SN,A,,
2026-02-16T09:05:07,37,28.2,85.2,144,8.8,1,2,0,1,SN,A,,
2026-02-16T09:10:07,38,28.6,82.7,130,6,1,1,0,1,SN,A,,
2026-02-16T09:15:07,39,28.3,83.4,148,9.6,1,1,0,1,SN,A,,
2026-02-16T09:20:06,40,29.1,81.9,140,8,1,1,0,1,SN,A,,
2026-02-16T09:25:06,41,29.2,80.3,129,5.8,1,1,0,1,SN,A,,
2026-02-16T09:30:06,42,28.8,80.6,137,7.4,1,1,0,1,SN,A,,
2026-02-16T09:35:07,43,28.7,79.3,159,11.8,1,1,0,1,SN,A,,
2026-02-16T09:40:06,44,29,78.9,158,11.6,1,1,0,1,SN,A,,
2026-02-16T09:45:06,45,29.1,79.6,149,9.8,1,1,0,1,SN,A,,
2026-02-16T09:50:06,46,29.5,78.7,139,7.8,1,1,0,1,SN,A,,
2026-02-16T09:55:06,47,30,76.7,132,6.4,1,1,0,1,SN,A,,
2026-02-16T10:00:06,48,30.2,74.7,142,8.4,1,1,0,1,SN,A,,
2026-02-16T10:05:06,49,30.6,73.6,134,6.8,1,1,0,1,SN,A,,
2026-02-16T10:10:06,50,29.8,75.6,134,6.8,1,1,0,1,SN,A,,
2026-02-16T10:15:06,51,29.8,75,129,5.8,1,1,0,1,SN,A,,
2026-02-16T10:20:06,52,29.9,74.8,151,10.2,1,1,0,1,SN,A,,
2026-02-16T10:25:06,53,30.5,74.2,141,8.2,1,1,0,1,SN,A,,
2026-02-16T10:30:06,54,30.5,74.1,168,13.6,1,1,0,1,SN,A,,
2026-02-16T10:35:06,55,30.5,74.5,137,7.4,1,1,0,1,SN,A,,
2026-02-16T10:40:06,56,30.9,72.9,132,6.4,1,1,0,1,SN,A,,
2026-02-16T10:45:06,57,30.7,72.4,141,8.2,1,1,0,1,SN,A,,
2026-02-16T10:50:06,58,30.7,72.4,138,7.6,1,1,0,1,SN,A,,
2026-02-16T10:55:06,59,31,72.3,139,7.8,1,1,0,1,SN,A,,
2026-02-16T11:00:06,60,31.4,70.1,135,7,1,1,0,1,SN,A,,
2026-02-16T11:05:06,61,31.1,69.3,136,7.2,1,0,0,0,N,A,,
2026-02-16T11:10:06,62,31.4,70.3,135,7,1,1,0,1,SN,A,,
2026-02-16T11:15:06,63,31.2,68.8,171,14.2,1,0,0,0,N,A,,
2026-02-16T11:41:22,64,31,69.7,163,12.6,1,0,0,0,N,A,,
2026-02-16T11:41:22,65,30.9,70.9,167,13.4,1,1,0,1,SN,A,,
2026-02-16T11:41:22,66,30.5,71.1,184,16.8,1,1,0,1,SN,A,,
2026-02-16T11:41:23,67,30.6,73,172,14.4,1,1,0,1,SN,A,,
2026-02-16T11:41:23,68,30.8,73.3,163,12.6,1,1,0,1,SN,A,,
2026-02-16T11:45:06,69,30.8,72.6,125,5,1,1,0,1,SN,A,,
2026-02-16T11:50:06,70,31.7,69,122,4.4,1,0,0,0,N,A,,
2026-02-16T11:55:06,71,32.2,65.9,119,3.8,1,0,0,0,N,A,,
2026-02-16T12:00:06,72,31.3,67,118,3.6,1,0,0,0,N,A,,
2026-02-16T12:05:06,73,32,66.7,115,3,1,0,0,0,N,A,,
2026-02-16T12:10:06,74,32.4,64.9,119,3.8,1,0,0,0,N,A,,
2026-02-16T12:15:06,75,32.7,65.7,121,4.2,1,0,0,0,N,A,,
2026-02-16T12:20:06,76,32.7,67.2,183,16.6,1,0,0,0,N,A,,
2026-02-16T12:25:06,77,33.6,61.6,185,17,2,0,0,1,SN,A,,
2026-02-16T12:30:06,78,33.2,61.2,199,19.8,2,0,0,1,SN,A,,
2026-02-16T12:35:06,79,33.6,59.5,200,20,2,0,0,1,SN,A,,
2026-02-16T12:40:06,80,35.2,56.6,226,25.2,2,0,1,1,SN,A,,
2026-02-16T12:45:06,81,35.7,55.5,180,16,2,0,0,1,SN,A,,
2026-02-16T12:50:06,82,34.5,58.1,174,14.8,2,0,0,1,SN,A,,
2026-02-16T12:55:06,83,33.7,60,177,15.4,2,0,0,1,SN,A,,
2026-02-16T13:00:06,84,34.1,59.2,181,16.2,2,0,0,1,SN,A,,
2026-02-16T13:05:06,85,34.2,59.6,170,14,2,0,0,1,SN,A,,
2026-02-16T13:10:06,86,34.8,57,206,21.2,2,0,0,1,SN,A,,
2026-02-16T13:15:06,87,35.7,56.2,206,21.2,2,0,0,1,SN,A,,
2026-02-16T13:20:06,88,35.7,55,275,35,2,0,1,1,SN,A,,
2026-02-16T13:25:06,89,35.1,57.7,264,32.8,2,0,1,1,SN,A,,
2026-02-16T13:30:06,90,35.1,59.5,280,36,2,0,2,1,SN,A,,
2026-02-16T13:35:06,91,35.6,57.5,289,37.8,2,0,2,1,SN,A,,
2026-02-16T13:40:06,92,35.5,57.7,273,34.6,2,0,1,1,SN,A,,
2026-02-16T13:45:06,93,35.4,57.8,267,33.4,2,0,1,1,SN,A,,
2026-02-16T13:50:06,94,34.8,57.5,277,35.4,2,0,2,1,SN,A,,
2026-02-16T13:55:06,95,34.9,59.3,256,31.2,2,0,1,1,SN,A,,
2026-02-16T14:00:06,96,34.6,58.2,251,30.2,2,0,1,1,SN,A,,
2026-02-16T14:05:06,97,34.5,58.4,241,28.2,2,0,1,1,SN,A,,
2026-02-16T14:10:06,98,34.4,57,235,27,2,0,1,1,SN,A,,
2026-02-16T14:15:06,99,34.3,57.9,233,26.6,2,0,1,1,SN,A,,
2026-02-16T14:20:06,100,34.1,58.2,243,28.6,2,0,1,1,SN,A,,
2026-02-16T14:25:06,101,33.8,58.5,242,28.4,2,0,1,1,SN,A,,
2026-02-16T14:30:06,102,33.9,58.7,236,27.2,2,0,1,1,SN,A,,
2026-02-16T14:35:06,103,33.5,60,234,26.8,2,0,1,1,SN,A,,
2026-02-16T14:40:06,104,33.5,59.7,243,28.6,2,0,1,1,SN,A,,
2026-02-16T14:45:06,105,33.6,60.3,244,28.8,2,0,1,1,SN,A,,
2026-02-16T14:50:06,106,33.4,61.6,252,30.4,2,0,1,1,SN,A,,
2026-02-16T14:55:06,107,33.6,62.4,219,23.8,2,0,0,1,SN,A,,
2026-02-16T15:00:06,108,33.7,61.3,239,27.8,2,0,1,1,SN,A,,
2026-02-16T15:05:06,109,33.6,59.6,227,25.4,2,0,1,1,SN,A,,
2026-02-16T15:10:06,110,34.4,58.7,239,27.8,2,0,1,1,SN,A,,
2026-02-16T15:15:05,111,34,58.2,226,25.2,2,0,1,1,SN,A,,
2026-02-16T15:20:05,112,34.2,59.8,258,31.6,2,0,1,1,SN,A,,
2026-02-16T15:25:05,113,34.2,58.6,248,29.6,2,0,1,1,SN,A,,
2026-02-16T15:30:05,114,33.9,59.2,238,27.6,2,0,1,1,SN,A,,
2026-02-16T15:35:05,115,34.3,58.6,254,30.8,2,0,1,1,SN,A,,
2026-02-16T15:40:05,116,34,59.5,272,34.4,2,0,1,1,SN,A,,
2026-02-16T15:45:05,117,34,59.7,259,31.8,2,0,1,1,SN,A,,
2026-02-16T15:50:05,118,33.6,59.9,263,32.6,2,0,1,1,SN,A,,
2026-02-16T15:55:06,119,33.3,60.2,243,28.6,2,0,1,1,SN,A,,
2026-02-16T16:00:05,120,33.1,60,236,27.2,2,0,1,1,SN,A,,
2026-02-16T16:05:05,121,33.6,58.7,255,31,2,0,1,1,SN,A,,
2026-02-16T16:10:05,122,33.9,59.8,258,31.6,2,0,1,1,SN,A,,
2026-02-16T16:15:05,123,33.4,59.2,244,28.8,2,0,1,1,SN,A,,
2026-02-16T16:20:05,124,33.3,58.8,256,31.2,2,0,1,1,SN,A,,
2026-02-16T16:25:05,125,33.2,59.3,257,31.4,2,0,1,1,SN,A,,
2026-02-16T16:30:05,126,32.9,61.7,246,29.2,1,0,1,1,SN,A,,
2026-02-16T16:35:05,127,32.9,62.6,295,39,1,0,2,1,SN,A,,
2026-02-16T16:40:05,128,33.6,60.8,293,38.6,2,0,2,1,SN,A,,
2026-02-16T16:45:05,129,33.7,60.6,295,39,2,0,2,1,SN,A,,
2026-02-16T16:50:05,130,33.5,61,292,38.4,2,0,2,1,SN,A,,
2026-02-16T16:55:05,131,33.7,60.8,283,36.6,2,0,2,1,SN,A,,
2026-02-16T17:00:05,132,33.2,62,278,35.6,2,0,2,1,SN,A,,
2026-02-16T17:05:05,133,33.1,63.3,263,32.6,2,0,1,1,SN,A,,
2026-02-16T17:10:05,134,32.5,62.4,283,36.6,1,0,2,1,SN,A,,
2026-02-16T17:15:05,135,32.2,63.6,286,37.2,1,0,2,1,SN,A,,
2026-02-16T17:20:05,136,32.4,63,293,38.6,1,0,2,1,SN,A,,
2026-02-16T17:25:05,137,31.6,64.9,308,41.6,1,0,2,1,SN,A,,
2026-02-16T17:30:05,138,31.3,66.3,323,44.6,1,0,2,1,SN,A,,
2026-02-16T17:35:05,139,31.3,67,309,41.8,1,0,2,1,SN,A,,
2026-02-16T17:40:05,140,31.2,68.1,303,40.6,1,0,2,1,SN,A,,
2026-02-16T17:45:05,141,31,68.9,309,41.8,1,0,2,1,SN,A,,
2026-02-16T17:50:05,142,30.8,69.9,302,40.4,1,0,2,1,SN,A,,
2026-02-16T17:55:05,143,30.8,70.4,318,43.6,1,1,2,1,SN,A,,
2026-02-16T18:00:05,144,30.8,70.2,314,42.8,1,1,2,1,SN,A,,
2026-02-16T06:00:31,0,26.6,86.7,170,14,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:05:30,1,26.8,87.3,195,19,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:10:30,2,27,86.4,192,18.4,1,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:15:30,3,27.2,85.5,178,15.6,1,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:20:30,4,27.3,84.5,232,26.4,1,1,1,1,SN,B,14.320739,120.984581
2026-02-16T06:25:30,5,27,85.3,202,20.4,1,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:30:30,6,26.9,85.5,170,14,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:35:30,7,26.7,86.5,183,16.6,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:40:30,8,26.7,86.9,182,16.4,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:45:30,9,26.7,86.3,218,23.6,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:50:30,10,26.7,86.9,201,20.2,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T06:55:30,11,26.9,86,192,18.4,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:00:30,12,26.8,87.9,202,20.4,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:05:30,13,26.5,89.3,201,20.2,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:10:30,14,26.4,90.4,163,12.6,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:15:31,15,26.8,89.2,183,16.6,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:20:30,16,26.8,89.2,178,15.6,0,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:25:30,17,27.3,86.3,182,16.4,1,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:30:30,18,27.3,86.7,176,15.2,1,2,0,1,SN,B,14.320739,120.984581
2026-02-16T07:35:30,19,28.5,83.3,184,16.8,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T07:40:31,20,29.5,81.5,170,14,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T07:45:30,21,29.9,78.2,158,11.6,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T07:50:30,22,29.7,78.6,195,19,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T07:55:30,23,27.8,84.4,182,16.4,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:00:30,24,28.9,81.7,174,14.8,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:05:30,25,29,80.5,163,12.6,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:10:30,26,29,80.1,189,17.8,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:15:30,27,28.8,80.8,195,19,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:20:30,28,28.9,80.5,197,19.4,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:25:30,29,29.3,78.3,193,18.6,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:30:30,30,29.8,78,200,20,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:35:30,31,29.6,78.1,252,30.4,1,1,1,1,SN,B,14.320739,120.984581
2026-02-16T08:40:30,32,29.5,79.5,293,38.6,1,1,2,1,SN,B,14.320739,120.984581
2026-02-16T08:45:30,33,29.8,77.4,276,35.2,1,1,2,1,SN,B,14.320739,120.984581
2026-02-16T08:50:30,34,30.1,76.6,196,19.2,1,1,0,1,SN,B,14.320739,120.984581
2026-02-16T08:55:30,35,30.1,75.7,168,13.6,1,1,0,1,SN,B,14.320739,120.984581
